440633,ｕ,ok
440634,ａ,ok
440639,ｊ,ok
440641,ａ,ok
440642,ｍ,ok
440643,ｘ,ok
440645,ｈ,ok
440649,ｄ,ok
440652,ｒ,ok
440653,ｅ,ok
440655,ｓ,ok
440661,ｏ,ok
440668,ｘ,ok
440675,ｄ,ok
440677,ｓ,ok
440683,ｕ,ok
440686,ｔ,ok
440688,ｌ,ok
440692,ｒ,ok
440702,ｅ,ok
440704,ｅ,ok
440708,ｒ,ok
440709,ｌ,ok
440711,ｎ,ok
440719,ｌ,ok
440726,ｔ,ok
440730,ｃ,ok
440735,ｅ,ok
440743,ｈ,ok
440745,ｆ,ok
440750,ｔ,ok
440754,ｙ,ok
440757,ｈ,ok
440759,ｄ,ok
440760,ｈ,ok
440762,ｈ,ok
440765,ｉ,ok
440767,ａ,ok
440771,ｌ,ok
440772,ｒ,ok
440777,ｎ,ok
440778,ｈ,ok
440783,ｅ,ok
440784,ｌ,ok
440786,ｂ,ok
440797,ｒ,ok
440807,ｈ,ok
440810,ｄ,ok
440814,ｑ,ok
440826,ｄ,ok
440830,ｇ,ok
440835,ｒ,ok
440840,ｌ,ok
440842,ｎ,ok
440843,ｎ,ok
440854,ｅ,ok
440858,ｆ,ok
440860,ｈ,ok
440864,ａ,ok
440868,ｉ,ok
440872,ｄ,ok
440883,ｔ,ok
440884,ｈ,ok
440893,ｓ,ok
440900,ｆ,ok
440903,ｃ,ok
440905,ｌ,ok
440914,ｌ,ok
440919,ｏ,ok
440924,ｕ,ok
440931,ｚ,ok
440936,ｅ,ok
440938,ｄ,ok
440940,ｏ,ok
440941,ｄ,ok
440942,ｄ,ok
440943,ｂ,ok
440953,ｒ,ok
440966,ｌ,ok
440968,ｔ,ok
440970,ｅ,ok
440974,ｙ,ok
440987,ｅ,ok
441008,ｌ,ok
441010,ａ,ok
441015,ｂ,ok
441016,ｐ,ok
441017,ｉ,ok
441018,ｌ,ok
441021,ｌ,ok
441023,ｈ,ok
441025,ｎ,ok
441028,ｈ,ok
441034,ｆ,ok
441040,ｌ,ok
441043,ｅ,ok
441044,ｍ,ok
441050,ｔ,ok
441051,ｉ,ok
441052,ｅ,ok
441053,ａ,ok
441056,ｓ,ok
441059,ｚ,ok
441061,ｔ,ok
441062,ｕ,ok
441063,ｌ,ok
441067,ｔ,ok
441074,ｇ,ok
441076,ｑ,ok
441079,ｔ,ok
441086,ｘ,ok
441087,ｒ,ok
441093,ｋ,ok
441096,ｒ,ok
441098,ｔ,ok
441100,ｂ,ok
441102,ｚ,ok
441104,ｎ,ok
441114,ｐ,ok
441120,ｖ,ok
441126,ｅ,ok
441129,ｄ,ok
441142,ｈ,ok
441143,ｒ,ok
441144,ｅ,ok
441149,ｒ,ok
441150,ｒ,ok
441164,ｔ,ok
441167,ｅ,ok
441173,ｌ,ok
441174,ｌ,ok
441186,ｋ,ok
441189,ｎ,ok
441197,ｅ,ok
441203,ｏ,ok
441206,ｎ,ok
441208,ｂ,ok
441224,ｄ,ok
441227,ｅ,ok
441228,ｋ,ok
441233,ｎ,ok
441235,ｒ,ok
441237,ｔ,ok
441240,ｎ,ok
441247,ｄ,ok
441249,ｔ,ok
441254,ｎ,ok
441255,ｏ,ok
441260,ｌ,ok
441262,ｄ,ok
441266,ｒ,ok
441267,ｅ,ok
441268,ｙ,ok
441269,ｅ,ok
441270,ｐ,ok
441275,ｔ,ok
441277,ｔ,ok
441284,ｆ,ok
441287,ｕ,ok
441288,ｅ,ok
441289,ｌ,ok
441292,ｔ,ok
441295,ｂ,ok
441306,ｒ,ok
441325,ｄ,ok
441335,ｌ,ok
441337,ａ,ok
441341,ａ,ok
441355,ｒ,ok
441356,ｉ,ok
441359,ｌ,ok
441364,ｅ,ok
441365,ｎ,ok
441367,ｌ,ok
441370,ｅ,ok
441379,ｘ,ok
441381,ｎ,ok
441382,ｄ,ok
441386,ｒ,ok
441390,ｅ,ok
441391,ｗ,ok
441395,ｏ,ok
441399,ｔ,ok
441409,ｉ,ok
441411,ｔ,ok
441415,ｉ,ok
441420,ｅ,ok
441425,ｎ,ok
441426,ｔ,ok
441430,ｔ,ok
441445,ｅ,ok
441450,ｆ,ok
441464,ａ,ok
441466,ｖ,ok
441475,ｊ,ok
441487,ａ,ok
441495,ａ,ok
441497,ｖ,ok
441499,ｈ,ok
441516,ｓ,ok
441518,ｚ,ok
441519,ｈ,ok
441523,ａ,ok
441528,ｔ,ok
441531,ａ,ok
441532,ｌ,ok
441538,ｅ,ok
441542,ｈ,ok
441543,ｈ,ok
441556,ｈ,ok
441559,ｒ,ok
441560,ｌ,ok
441561,ｅ,ok
441563,ｂ,ok
441568,ｎ,ok
441570,ｄ,ok
441571,ｄ,ok
441578,ｏ,ok
441580,ｗ,ok
441581,ａ,ok
441583,ｔ,ok
441591,ｂ,ok
441595,ｆ,ok
441597,ｔ,ok
441599,ｄ,ok
441600,ｌ,ok
441604,ｒ,ok
441605,ｌ,ok
441607,ｒ,ok
441613,ｃ,ok
441619,ｇ,ok
441620,ｍ,ok
441630,ｉ,ok
441634,ｒ,ok
441635,ｕ,ok
441638,ａ,ok
441651,ｄ,ok
441656,ｌ,ok
441663,ｈ,ok
441666,ｑ,ok
441676,ｎ,ok
441677,ｒ,ok
441680,ｄ,ok
441682,ｈ,ok
441683,ｅ,ok
441684,ｒ,ok
441694,ｔ,ok
441699,ｎ,ok
441706,ｃ,ok
441726,ｔ,ok
441728,ｅ,ok
441732,ｅ,ok
441734,ｄ,ok
441735,ｓ,ok
441740,ｍ,ok
441741,ｏ,ok
441742,ｕ,ok
441748,ｒ,ok
441749,ｒ,ok
441752,ｂ,ok
441753,ｂ,ok
441754,ｄ,ok
441755,ｄ,ok
441758,ｕ,ok
441759,ｚ,ok
441763,ｌ,ok
441764,ｅ,ok
441765,ｉ,ok
441766,ｅ,ok
441779,ｔ,ok
441783,ｔ,ok
441786,ａ,ok
441788,ｚ,ok
441789,ｕ,ok
441796,ｒ,ok
441802,ｄ,ok
441803,ｌ,ok
441807,ｌ,ok
441813,ｔ,ok
441819,ｔ,ok
441822,ｅ,ok
441823,ｘ,ok
441825,ｅ,ok
441827,ｃ,ok
441830,ｚ,ok
441831,ｈ,ok
441832,ａ,ok
441833,ｎ,ok
441841,ｅ,ok
441845,ｑ,ok
441851,ｂ,ok
441857,ｄ,ok
441858,ｒ,ok
441860,ｅ,ok
441863,ｔ,ok
441865,ｘ,ok
441870,ｎ,ok
441871,ｌ,ok
441880,ｐ,ok
441885,ｅ,ok
441887,ｔ,ok
441899,ａ,ok
441903,ａ,ok
441905,ｓ,ok
441923,ｎ,ok
441938,ｌ,ok
441946,ｅ,ok
441954,ｚ,ok
441961,ａ,ok
441963,ｗ,ok
441975,ｑ,ok
441977,ｈ,ok
441981,ｌ,ok
441984,ｈ,ok
441990,ｂ,ok
441991,ｑ,ok
441994,ｒ,ok
442002,ｒ,ok
442012,ｅ,ok
442014,ｒ,ok
442018,ｌ,ok
442020,ｈ,ok
442034,ｉ,ok
442035,ｔ,ok
442043,ｅ,ok
442044,ｑ,ok
442052,ｈ,ok
442057,ｒ,ok
442064,ｈ,ok
442067,ｒ,ok
442068,ｅ,ok
442069,ｌ,ok
442070,ｅ,ok
442072,ｄ,ok
442083,ｅ,ok
442085,ｒ,ok
442087,ｒ,ok
442089,ｒ,ok
442096,ｔ,ok
442102,ｅ,ok
442109,ｂ,ok
442111,ｇ,ok
442112,ｔ,ok
442119,ｅ,ok
442131,ｂ,ok
442133,ｒ,ok
442135,ｔ,ok
442141,ｅ,ok
442146,ｓ,ok
442153,ｌ,ok
442157,ｌ,ok
442169,ｏ,ok
442170,ｅ,ok
442174,ｅ,ok
442179,ｒ,ok
442181,ｃ,ok
442183,ｎ,ok
442185,ｅ,ok
442188,ｅ,ok
442189,ａ,ok
442192,ｒ,ok
442195,ｌ,ok
442206,ｌ,ok
442208,ｌ,ok
442209,ａ,ok
442219,ｘ,ok
442220,ｏ,ok
442221,ｒ,ok
442222,ｒ,ok
442224,ｌ,ok
442233,ｍ,ok
442241,ｔ,ok
442255,ｅ,ok
442260,ｎ,ok
442263,ｕ,ok
442268,ｔ,ok
442279,ｔ,ok
442280,ｌ,ok
442283,ｈ,ok
442286,ｇ,ok
442287,ｈ,ok
442288,ｊ,ok
442294,ａ,ok
442301,ｔ,ok
442302,ｊ,ok
442304,ｆ,ok
442307,ｒ,ok
442308,ａ,ok
442310,ｅ,ok
442311,ｌ,ok
442313,ｘ,ok
442315,ｘ,ok
442316,ｅ,ok
442320,ｔ,ok
442322,ｄ,ok
442328,ｌ,ok
442331,ｒ,ok
442338,ｅ,ok
442347,ｑ,ok
442359,ｎ,ok
442360,ｅ,ok
442363,ａ,ok
442372,ｅ,ok
442373,ｘ,ok
442375,ｃ,ok
442376,ｄ,ok
442379,ｒ,ok
442383,ｎ,ok
442384,ａ,ok
442388,ｚ,ok
442390,ｅ,ok
442401,ｋ,ok
442406,ｇ,ok
442407,ｈ,ok
442410,ｒ,ok
442413,ｅ,ok
442416,ｑ,ok
442421,ｈ,ok
442422,ｂ,ok
442423,ａ,ok
442424,ｔ,ok
442433,ｉ,ok
442436,ａ,ok
442442,ｒ,ok
442445,ｒ,ok
442449,ｒ,ok
442450,ｒ,ok
442454,ｒ,ok
442456,ｆ,ok
442459,ｅ,ok
442461,ｙ,ok
442466,ｌ,ok
442467,ｌ,ok
442469,ｌ,ok
442470,ｅ,ok
442475,ｅ,ok
442478,ｉ,ok
442480,ｌ,ok
442495,ｒ,ok
442496,ｎ,ok
442518,ｅ,ok
442523,ｌ,ok
442529,ｕ,ok
442532,ｚ,ok
442536,ｔ,ok
442537,ｃ,ok
442539,ｌ,ok
442544,ｈ,ok
442545,ｖ,ok
442552,ｍ,ok
442554,ａ,ok
442557,ｎ,ok
442560,ｌ,ok
442565,ｑ,ok
442568,ｍ,ok
442570,ｕ,ok
442576,ｎ,ok
442577,ｒ,ok
442579,ｒ,ok
442582,ｄ,ok
442583,ｇ,ok
442584,ｊ,ok
442585,ｌ,ok
442588,ｅ,ok
442592,ｃ,ok
442593,ｄ,ok
442604,ｌ,ok
442609,ｔ,ok
442628,ｄ,ok
442637,ｅ,ok
442646,ｎ,ok
442647,ｔ,ok
442648,ｓ,ok
442656,ｔ,ok
442659,ｔ,ok
442663,ｒ,ok
442664,ｋ,ok
442665,ｏ,ok
442669,ｗ,ok
442678,ｗ,ok
442679,ｆ,ok
442684,ｌ,ok
442687,ｈ,ok
442689,ｑ,ok
442694,ｇ,ok
442695,ｄ,ok
442704,ｒ,ok
442705,ｔ,ok
442706,ｓ,ok
442714,ｄ,ok
442718,ｔ,ok
442723,ｄ,ok
442731,ａ,ok
442735,ｓ,ok
442740,ｄ,ok
442747,ｔ,ok
442751,ｉ,ok
442758,ｂ,ok
442759,ｅ,ok
442762,ｏ,ok
442770,ｈ,ok
442780,ｈ,ok
442783,ｎ,ok
442786,ｎ,ok
442788,ｔ,ok
442790,ｊ,ok
442797,ｓ,ok
442798,ｌ,ok
442800,ｌ,ok
442801,ｙ,ok
442805,ｉ,ok
442806,ｚ,ok
442807,ｐ,ok
442809,ｌ,ok
442813,ｇ,ok
442815,ａ,ok
442816,ｉ,ok
442817,ｅ,ok
442822,ｔ,ok
442824,ｓ,ok
442826,ｊ,ok
442835,ｏ,ok
442836,ｚ,ok
442837,ａ,ok
442839,ｒ,ok
442848,ｌ,ok
442851,ｒ,ok
442852,ｈ,ok
442854,ｖ,ok
442857,ｉ,ok
442858,ｎ,ok
442859,ｇ,ok
442862,ｅ,ok
442870,ｔ,ok
442874,ｃ,ok
442875,ｎ,ok
442877,ｂ,ok
442880,ｌ,ok
442882,ｄ,ok
442887,ｒ,ok
442892,ｌ,ok
442899,ｒ,ok
442903,ｅ,ok
442905,ｆ,ok
442910,ｅ,ok
442912,ｔ,ok
442922,ｈ,ok
442927,ｇ,ok
442929,ｏ,ok
442930,ｔ,ok
442934,ｐ,ok
442942,ｒ,ok
442943,ｅ,ok
442945,ｔ,ok
442950,ａ,ok
442953,ｘ,ok
442959,ｕ,ok
442961,ａ,ok
442964,ｒ,ok
442973,ａ,ok
442985,ｎ,ok
442988,ｈ,ok
442998,ｑ,ok
442999,ｂ,ok
443004,ｊ,ok
443006,ｃ,ok
443014,ｔ,ok
443018,ｔ,ok
443021,ａ,ok
443022,ｅ,ok
443025,ｃ,ok
443032,ｔ,ok
443033,ｒ,ok
443034,ｎ,ok
443042,ｂ,ok
443052,ｎ,ok
443056,ｒ,ok
443064,ａ,ok
443079,ｉ,ok
443084,ｔ,ok
443085,ｇ,ok
443087,ｗ,ok
443092,ｃ,ok
443093,ｗ,ok
443094,ｅ,ok
443101,ａ,ok
443102,ｅ,ok
443103,ｂ,ok
443107,ｋ,ok
443108,ａ,ok
443113,ｔ,ok
443115,ｌ,ok
443121,ｔ,ok
443122,ｎ,ok
443124,ｔ,ok
443126,ｑ,ok
443127,ｕ,ok
443132,ｘ,ok
443135,ｔ,ok
443137,ｄ,ok
443138,ｔ,ok
443141,ｔ,ok
443142,ｒ,ok
443149,ｎ,ok
443151,ｘ,ok
443152,ｇ,ok
443153,ｒ,ok
443155,ｄ,ok
443157,ｒ,ok
443165,ｐ,ok
443172,ａ,ok
443175,ｊ,ok
443176,ｒ,ok
443177,ｅ,ok
443179,ｎ,ok
443185,ｔ,ok
443193,ｄ,ok
443196,ｑ,ok
443204,ｒ,ok
443208,ｌ,ok
443211,ｔ,ok
443212,ｒ,ok
443220,ｔ,ok
443223,ａ,ok
443224,ｆ,ok
443230,ｄ,ok
443236,ｌ,ok
443240,ｄ,ok
443248,ａ,ok
443256,ａ,ok
443257,ｅ,ok
443263,ｈ,ok
443268,ｄ,ok
443273,ｉ,ok
443274,ｐ,ok
443275,ｄ,ok
443283,ｅ,ok
443293,ａ,ok
443298,ｅ,ok
443299,ｔ,ok
443300,ｙ,ok
443302,ｅ,ok
443304,ｅ,ok
443307,ｓ,ok
443315,ｈ,ok
443316,ｔ,ok
443320,ｔ,ok
443323,ｋ,ok
443325,ｗ,ok
443335,ｉ,ok
443344,ｄ,ok
443357,ｉ,ok
443358,ｒ,ok
443360,ｎ,ok
443362,ｋ,ok
443363,ｔ,ok
443366,ｄ,ok
443371,ｘ,ok
443373,ｔ,ok
443377,ｍ,ok
443378,ｗ,ok
443385,ｚ,ok
443389,ａ,ok
443392,ｒ,ok
443393,ｄ,ok
443395,ｅ,ok
443399,ｒ,ok
443403,ｅ,ok
443413,ａ,ok
443420,ｋ,ok
443421,ｔ,ok
443426,ｗ,ok
443427,ｓ,ok
443429,ａ,ok
443432,ｗ,ok
443436,ｎ,ok
443444,ｒ,ok
443448,ｅ,ok
443451,ｔ,ok
443454,ｅ,ok
443455,ｃ,ok
443462,ｙ,ok
443466,ｏ,ok
443482,ｓ,ok
443484,ｔ,ok
443485,ｒ,ok
443487,ｎ,ok
443490,ｔ,ok
443491,ｌ,ok
443500,ｈ,ok
443507,ｎ,ok
443511,ｌ,ok
443524,ｒ,ok
443529,ａ,ok
443530,ｔ,ok
443533,ｖ,ok
443535,ｅ,ok
443540,ｖ,ok
443550,ｂ,ok
443551,ｅ,ok
443555,ｈ,ok
443557,ｒ,ok
443559,ａ,ok
443560,ｑ,ok
443567,ｎ,ok
443570,ｅ,ok
443572,ｎ,ok
443573,ａ,ok
443577,ｅ,ok
443583,ｙ,ok
443585,ｐ,ok
443586,ｔ,ok
443587,ｚ,ok
443591,ｅ,ok
443592,ａ,ok
443595,ｒ,ok
443596,ｄ,ok
443598,ｋ,ok
443600,ｗ,ok
443603,ｍ,ok
443606,ｂ,ok
443607,ｅ,ok
443611,ｌ,ok
443613,ｈ,ok
443614,ｔ,ok
443615,ｈ,ok
443616,ｅ,ok
443625,ｒ,ok
443628,ｅ,ok
443631,ｅ,ok
443636,ｔ,ok
443642,ｅ,ok
443643,ｎ,ok
443645,ｈ,ok
443650,ｒ,ok
443652,ｎ,ok
443656,ｒ,ok
443659,ｔ,ok
443664,ａ,ok
443668,ｑ,ok
443673,ｄ,ok
443677,ｅ,ok
443679,ｄ,ok
443682,ｌ,ok
443691,ｅ,ok
443692,ｇ,ok
443694,ｖ,ok
443702,ｈ,ok
443703,ｆ,ok
443714,ｘ,ok
443725,ｍ,ok
443726,ｇ,ok
443732,ｅ,ok
443736,ｅ,ok
443739,ｍ,ok
443741,ｄ,ok
443742,ｎ,ok
443747,ｅ,ok
443772,ｈ,ok
443773,ｂ,ok
443776,ａ,ok
443778,ｅ,ok
443782,ｖ,ok
443790,ｇ,ok
443796,ｎ,ok
443797,ｅ,ok
443799,ｒ,ok
443800,ｙ,ok
443809,ｍ,ok
443812,ｘ,ok
443814,ｆ,ok
443817,ｖ,ok
443819,ｉ,ok
443823,ｅ,ok
443829,ｅ,ok
443830,ｊ,ok
443831,ｆ,ok
443832,ｇ,ok
443837,ｚ,ok
443838,ｈ,ok
443839,ｌ,ok
443841,ｎ,ok
443842,ａ,ok
443843,ａ,ok
443848,ｌ,ok
443851,ｒ,ok
443853,ｅ,ok
443854,ｈ,ok
443855,ａ,ok
443857,ｔ,ok
443858,ａ,ok
443871,ｍ,ok
443877,ｒ,ok
443880,ｐ,ok
443881,ｌ,ok
443883,ｄ,ok
443884,ｅ,ok
443886,ｆ,ok
443890,ａ,ok
443892,ｌ,ok
443895,ｕ,ok
443902,ｆ,ok
443904,ｅ,ok
443906,ａ,ok
443908,ｅ,ok
443913,ｊ,ok
443931,ａ,ok
443936,ｅ,ok
443941,ｅ,ok
443944,ｅ,ok
443961,ｅ,ok
443962,ｒ,ok
443964,ｖ,ok
443977,ｔ,ok
443980,ｅ,ok
443982,ｙ,ok
443988,ｅ,ok
443989,ｉ,ok
443992,ａ,ok
444002,ｄ,ok
444007,ｔ,ok
444020,ｅ,ok
444021,ａ,ok
444025,ｎ,ok
444040,ｔ,ok
444044,ｒ,ok
444046,ｅ,ok
444069,ｅ,ok
444072,ｒ,ok
444073,ｅ,ok
444079,ｌ,ok
444086,ｅ,ok
444088,ｌ,ok
444089,ｔ,ok
444092,ｒ,ok
444098,ｒ,ok
444110,ｅ,ok
444111,ｏ,ok
444121,ｌ,ok
444128,ｅ,ok
444131,ｊ,ok
444138,ｃ,ok
444141,ｅ,ok
444146,ｚ,ok
444152,ｅ,ok
444158,ｌ,ok
444168,ａ,ok
444169,ｒ,ok
444170,ｂ,ok
444173,ｘ,ok
444174,ｎ,ok
444179,ｔ,ok
444184,ｂ,ok
444187,ｅ,ok
444190,ｔ,ok
444203,ｔ,ok
444213,ｎ,ok
444224,ｌ,ok
444226,ｌ,ok
444227,ｌ,ok
444228,ｃ,ok
444230,ｔ,ok
444235,ｄ,ok
444238,ｅ,ok
444243,ｂ,ok
444244,ｌ,ok
444248,ｄ,ok
444253,ｅ,ok
444254,ｏ,ok
444267,ｖ,ok
444268,ｌ,ok
444269,ｍ,ok
444282,ｔ,ok
444288,ｈ,ok
444292,ｅ,ok
444297,ｔ,ok
444309,ｈ,ok
444314,ｅ,ok
444316,ｇ,ok
444319,ｑ,ok
444321,ｃ,ok
444330,ａ,ok
444332,ｅ,ok
444336,ｅ,ok
444341,ｔ,ok
444342,ｅ,ok
444345,ｎ,ok
444346,ｊ,ok
444347,ａ,ok
444349,ｅ,ok
444357,ｑ,ok
444359,ｋ,ok
444366,ｙ,ok
444371,ｄ,ok
444377,ｈ,ok
444381,ｌ,ok
444389,ｚ,ok
444395,ｅ,ok
444404,ｅ,ok
444409,ｔ,ok
444415,ｎ,ok
444421,ｅ,ok
444428,ａ,ok
444431,ｈ,ok
444439,ｒ,ok
444446,ｗ,ok
444449,ｌ,ok
444452,ａ,ok
444453,ｉ,ok
444454,ｌ,ok
444460,ｗ,ok
444468,ｃ,ok
444473,ｔ,ok
444475,ｄ,ok
444479,ｍ,ok
444482,ｖ,ok
444487,ｐ,ok
444488,ｒ,ok
444491,ｌ,ok
444492,ｔ,ok
444493,ｎ,ok
444507,ｎ,ok
444510,ｓ,ok
444517,ｆ,ok
444525,ｌ,ok
444526,ｅ,ok
444533,ｇ,ok
444538,ｐ,ok
444540,ｅ,ok
444543,ｗ,ok
444545,ｄ,ok
444548,ｅ,ok
444551,ｓ,ok
444553,ｎ,ok
444565,ｔ,ok
444578,ｈ,ok
444580,ｔ,ok
444592,ｂ,ok
444594,ｗ,ok
444600,ｔ,ok
444602,ｎ,ok
444609,ｅ,ok
444623,ｂ,ok
444624,ｄ,ok
444628,ｎ,ok
444630,ｅ,ok
444639,ｅ,ok
444640,ｔ,ok
444643,ｎ,ok
444655,ｇ,ok
444657,ｂ,ok
444662,ｘ,ok
444666,ｍ,ok
444669,ｔ,ok
444672,ｌ,ok
444682,ｔ,ok
444691,ｒ,ok
444694,ｎ,ok
444695,ｗ,ok
444696,ｈ,ok
444697,ａ,ok
444698,ｅ,ok
444705,ｚ,ok
444710,ｅ,ok
444714,ａ,ok
444719,ｒ,ok
444721,ｉ,ok
444724,ｒ,ok
444725,ｅ,ok
444726,ｔ,ok
444729,ｔ,ok
444730,ｅ,ok
444733,ｌ,ok
444741,ｔ,ok
444749,ｌ,ok
444750,ａ,ok
444758,ｔ,ok
444759,ｅ,ok
444763,ｈ,ok
444764,ｔ,ok
444767,ａ,ok
444768,ｄ,ok
444776,ｔ,ok
444778,ｅ,ok
444808,ｅ,ok
444816,ｆ,ok
444817,ｌ,ok
444819,ａ,ok
444825,ａ,ok
444826,ｌ,ok
444830,ｒ,ok
444835,ｌ,ok
444836,ｒ,ok
444837,ｔ,ok
444838,ｘ,ok
444841,ｅ,ok
444842,ｇ,ok
444844,ｄ,ok
444846,ｌ,ok
444848,ｘ,ok
444852,ｅ,ok
444858,ｒ,ok
444860,ｅ,ok
444870,ｓ,ok
444873,ｅ,ok
444874,ｈ,ok
444880,ｍ,ok
444883,ｍ,ok
444890,ｐ,ok
444893,ｅ,ok
444894,ｔ,ok
444898,ｅ,ok
444899,ｉ,ok
444900,ｄ,ok
444902,ｅ,ok
444905,ｈ,ok
444909,ｂ,ok
444912,ｚ,ok
444914,ｐ,ok
444921,ａ,ok
444928,ｔ,ok
444930,ｙ,ok
444935,ｂ,ok
444942,ｅ,ok
444947,ｎ,ok
444953,ｅ,ok
444955,ｙ,ok
444960,ｅ,ok
444961,ｗ,ok
444962,ｈ,ok
444963,ｅ,ok
444971,ｌ,ok
444972,ｒ,ok
444973,ｂ,ok
444982,ｉ,ok
444986,ｌ,ok
444989,ｔ,ok
444996,ｎ,ok
444999,ｐ,ok
445002,ｅ,ok
445005,ｈ,ok
445008,ｔ,ok
445010,ｌ,ok
445013,ｄ,ok
445017,ｌ,ok
445023,ｎ,ok
445038,ｄ,ok
445044,ｎ,ok
445047,ｘ,ok
445048,ｌ,ok
445050,ｓ,ok
445053,ｕ,ok
445054,ａ,ok
445055,ｌ,ok
445059,ｈ,ok
445063,ｖ,ok
445067,ｎ,ok
445069,ｅ,ok
445071,ｔ,ok
445074,ｔ,ok
445085,ｒ,ok
445090,ｚ,ok
445101,ｐ,ok
445112,ｎ,ok
445117,ｔ,ok
445122,ｆ,ok
445123,ｅ,ok
445128,ｈ,ok
445143,ｈ,ok
445144,ｄ,ok
445145,ｙ,ok
445147,ｅ,ok
445150,ｅ,ok
445152,ｎ,ok
445154,ｌ,ok
445163,ｉ,ok
445164,ｅ,ok
445170,ｎ,ok
445174,ｅ,ok
445179,ｍ,ok
445189,ｈ,ok
445208,ｋ,ok
445215,ｗ,ok
445219,ｒ,ok
445222,ｏ,ok
445236,ｑ,ok
445239,ｓ,ok
445242,ｊ,ok
445249,ｎ,ok
445252,ｔ,ok
445264,ｙ,ok
445271,ｌ,ok
445273,ｖ,ok
445274,ｖ,ok
445286,ｉ,ok
445291,ｌ,ok
445309,ｏ,ok
445312,ｒ,ok
445313,ｔ,ok
445314,ｔ,ok
445319,ｔ,ok
445321,ｌ,ok
445322,ｚ,ok
445332,ｓ,ok
445336,ａ,ok
445349,ｉ,ok
445352,ｅ,ok
445359,ｙ,ok
445364,ｅ,ok
445369,ｒ,ok
445371,ｅ,ok
445372,ｅ,ok
445376,ｅ,ok
445379,ｎ,ok
445380,ｒ,ok
445385,ｆ,ok
445390,ｔ,ok
445394,ｇ,ok
445397,ｌ,ok
445399,ｈ,ok
445401,ｅ,ok
445404,ｎ,ok
445405,ｉ,ok
445408,ｈ,ok
445412,ｌ,ok
445416,ｈ,ok
445419,ｖ,ok
445422,ａ,ok
445425,ｌ,ok
445433,ａ,ok
445438,ｔ,ok
445439,ａ,ok
445440,ｌ,ok
445441,ｕ,ok
445445,ｌ,ok
445446,ｄ,ok
445448,ｔ,ok
445449,ｒ,ok
445451,ｌ,ok
445454,ｋ,ok
445457,ｒ,ok
445458,ｚ,ok
445460,ｔ,ok
445461,ｋ,ok
445463,ｌ,ok
445464,ｗ,ok
445469,ｅ,ok
445471,ｅ,ok
445474,ｈ,ok
445476,ｌ,ok
445478,ｈ,ok
445481,ｎ,ok
445482,ｈ,ok
445483,ｄ,ok
445495,ｄ,ok
445500,ｔ,ok
445501,ｄ,ok
445507,ｒ,ok
445509,ｅ,ok
445511,ｔ,ok
445515,ｃ,ok
445519,ｓ,ok
445521,ｒ,ok
445524,ｅ,ok
445533,ｕ,ok
445535,ｈ,ok
445537,ｌ,ok
445543,ａ,ok
445544,ｑ,ok
445552,ｒ,ok
445556,ｌ,ok
445566,ｚ,ok
445568,ｍ,ok
445582,ｄ,ok
445585,ｍ,ok
445587,ｙ,ok
445592,ｎ,ok
445599,ｅ,ok
445603,ｔ,ok
445610,ｅ,ok
445636,ｄ,ok
445637,ｈ,ok
445642,ｔ,ok
445644,ｂ,ok
445646,ｔ,ok
445647,ｔ,ok
445652,ｂ,ok
445659,ｔ,ok
445662,ｙ,ok
445664,ｒ,ok
445667,ｔ,ok
445670,ｅ,ok
445671,ｇ,ok
445676,ｅ,ok
445683,ｂ,ok
445687,ｇ,ok
445697,ｄ,ok
445701,ｅ,ok
445709,ｌ,ok
445710,ａ,ok
445711,ｑ,ok
445712,ｕ,ok
445713,ｗ,ok
445715,ｅ,ok
445721,ｄ,ok
445723,ｖ,ok
445727,ｄ,ok
445734,ｒ,ok
445747,ｄ,ok
445748,ｅ,ok
445753,ｄ,ok
445754,ｌ,ok
445756,ｋ,ok
445768,ａ,ok
445772,ｇ,ok
445780,ｔ,ok
445783,ｘ,ok
445784,ａ,ok
445785,ｚ,ok
445786,ｄ,ok
445787,ｂ,ok
445788,ｈ,ok
445792,ｅ,ok
445795,ｚ,ok
445805,ｅ,ok
445810,ａ,ok
445811,ｔ,ok
445818,ａ,ok
445820,ｌ,ok
445821,ｑ,ok
445822,ｂ,ok
445826,ｅ,ok
445829,ｏ,ok
445834,ｙ,ok
445835,ｈ,ok
445836,ｋ,ok
445838,ｅ,ok
445840,ｅ,ok
445842,ｂ,ok
445843,ｔ,ok
445845,ｌ,ok
445849,ｒ,ok
445851,ｔ,ok
445858,ｅ,ok
445866,ｂ,ok
445874,ｂ,ok
445877,ｅ,ok
445882,ｆ,ok
445883,ｌ,ok
445885,ｆ,ok
445887,ｌ,ok
445889,ｖ,ok
445891,ｅ,ok
445899,ｒ,ok
445902,ｚ,ok
445911,ｄ,ok
445917,ｔ,ok
445920,ａ,ok
445921,ｄ,ok
445932,ｔ,ok
445933,ｄ,ok
445939,ｓ,ok
445955,ｄ,ok
445959,ｌ,ok
445961,ｇ,ok
445962,ｌ,ok
445964,ｊ,ok
445965,ｄ,ok
445971,ｅ,ok
445973,ｌ,ok
445981,ｄ,ok
445988,ｅ,ok
445993,ｅ,ok
445994,ｏ,ok
446008,ｖ,ok
446010,ｈ,ok
446012,ｄ,ok
446036,ｎ,ok
446046,ｘ,ok
446059,ｅ,ok
